Timestamp,Current average,THD 1,THD2,THD3
26-12-2020 12:19,159,26,31,27
26-12-2020 12:19,162,26,31,27
26-12-2020 12:19,191,24,25,21
26-12-2020 12:20,201,24,25,21
26-12-2020 12:20,201,20,24,18
26-12-2020 12:20,201,20,24,18
26-12-2020 12:21,174,25,24,18
26-12-2020 12:21,174,25,24,18
26-12-2020 12:22,212,25,24,18
26-12-2020 12:22,212,21,27,27
26-12-2020 12:22,212,21,27,27
26-12-2020 12:23,183,29,28,26
26-12-2020 12:23,175,29,28,26
26-12-2020 12:24,175,29,27,26
26-12-2020 12:24,175,29,22,26
26-12-2020 12:25,222,20,22,26
26-12-2020 12:25,182,23,21,26
26-12-2020 12:25,182,23,21,26
26-12-2020 12:26,178,29,21,26
26-12-2020 12:26,178,34,21,26
26-12-2020 12:26,178,30,21,26
26-12-2020 12:27,178,30,21,26
26-12-2020 12:27,183,21,21,26
26-12-2020 12:27,201,21,29,28
26-12-2020 12:28,201,21,29,26
26-12-2020 12:28,222,16,16,15
26-12-2020 12:29,222,16,15,13
26-12-2020 12:30,169,26,20,23
26-12-2020 12:30,169,26,20,23
26-12-2020 12:30,179,26,20,23
26-12-2020 12:31,179,26,20,23
26-12-2020 12:31,179,26,20,23
26-12-2020 12:31,184,26,20,23
26-12-2020 12:32,183,22,24,23
26-12-2020 12:32,183,24,22,25
26-12-2020 12:33,183,24,22,25
26-12-2020 12:33,183,24,21,25
26-12-2020 12:33,215,18,21,25
26-12-2020 12:34,214,18,21,25
26-12-2020 12:34,181,19,20,19
26-12-2020 12:35,163,16,20,19
26-12-2020 12:36,193,20,28,22
26-12-2020 12:36,191,20,28,22
26-12-2020 12:37,179,24,26,22
26-12-2020 12:37,179,17,20,15
26-12-2020 12:38,228,16,20,15
26-12-2020 12:38,228,16,20,16
26-12-2020 12:38,228,16,20,16
26-12-2020 12:39,186,16,25,20
26-12-2020 12:39,186,16,25,20
26-12-2020 12:39,186,20,27,18
26-12-2020 12:40,182,21,26,18
26-12-2020 12:41,199,21,26,22
26-12-2020 12:41,199,21,26,22
26-12-2020 12:42,199,16,28,20
26-12-2020 12:42,199,16,22,20
26-12-2020 12:42,199,16,22,17
26-12-2020 12:43,229,13,17,17
26-12-2020 12:43,229,13,19,17
26-12-2020 12:44,229,13,26,22
26-12-2020 12:44,229,13,26,22
26-12-2020 12:45,189,24,22,22
26-12-2020 12:45,189,21,22,20
26-12-2020 12:46,189,21,25,20
26-12-2020 12:46,180,20,24,21
26-12-2020 12:46,180,20,21,21
26-12-2020 12:47,206,24,25,21
26-12-2020 12:47,237,16,19,18
26-12-2020 12:48,237,16,19,18
26-12-2020 12:48,226,18,19,20
26-12-2020 12:48,203,23,24,22
26-12-2020 12:49,203,24,24,26
26-12-2020 12:49,208,24,24,26
26-12-2020 12:50,186,17,26,20
26-12-2020 12:50,186,17,26,20
26-12-2020 12:51,204,22,26,20
26-12-2020 12:52,204,22,26,20
26-12-2020 12:52,220,17,19,16
26-12-2020 12:52,220,17,19,16
26-12-2020 12:53,228,17,20,19
26-12-2020 12:53,228,15,20,16
26-12-2020 12:54,186,23,26,25
26-12-2020 12:54,186,23,23,25
26-12-2020 12:55,186,23,23,20
26-12-2020 12:55,186,23,23,20
26-12-2020 12:55,186,18,23,23
26-12-2020 12:56,194,18,23,23
26-12-2020 12:56,205,24,26,18
26-12-2020 12:57,247,17,20,16
26-12-2020 12:57,259,17,18,15
26-12-2020 12:58,259,17,20,15
26-12-2020 12:58,174,12,18,15
26-12-2020 12:58,174,12,21,15
26-12-2020 12:59,181,12,20,15
26-12-2020 12:59,172,12,18,15
26-12-2020 12:59,205,15,22,15
26-12-2020 13:00,187,17,22,14
26-12-2020 13:00,198,17,22,14
26-12-2020 13:01,185,15,22,14
26-12-2020 13:02,238,15,20,13
26-12-2020 13:02,238,17,20,15
26-12-2020 13:02,218,14,18,12
26-12-2020 13:03,237,14,20,16
26-12-2020 13:04,237,18,25,18
26-12-2020 13:04,237,21,25,16
26-12-2020 13:04,237,20,25,19
26-12-2020 13:05,192,17,25,19
26-12-2020 13:05,182,22,26,18
26-12-2020 13:05,182,20,26,18
26-12-2020 13:06,182,18,22,18
26-12-2020 13:06,217,18,22,18
26-12-2020 13:07,261,14,17,13
26-12-2020 13:07,261,14,17,14
26-12-2020 13:07,256,14,18,15
26-12-2020 13:08,240,15,17,15
26-12-2020 13:08,269,15,17,15
26-12-2020 13:08,208,15,23,17
26-12-2020 13:09,246,16,18,16
26-12-2020 13:10,246,16,18,16
26-12-2020 13:10,230,17,20,16
26-12-2020 13:10,230,14,21,17
26-12-2020 13:11,237,16,20,18
26-12-2020 13:12,237,16,20,18
26-12-2020 13:12,267,11,15,11
26-12-2020 13:12,267,11,15,11
26-12-2020 13:12,286,12,16,12
26-12-2020 13:13,266,12,16,12
26-12-2020 13:14,266,18,16,15
26-12-2020 13:14,223,15,16,15
26-12-2020 13:14,223,15,16,15
26-12-2020 13:14,223,15,16,15
26-12-2020 13:15,223,15,16,15
26-12-2020 13:15,226,17,20,15
26-12-2020 13:16,226,17,20,15
26-12-2020 13:16,259,14,19,15
26-12-2020 13:17,242,21,19,14
26-12-2020 13:17,242,21,15,14
26-12-2020 13:17,274,12,17,11
26-12-2020 13:18,280,11,17,11
26-12-2020 13:18,280,12,15,13
26-12-2020 13:19,280,10,15,13
26-12-2020 13:19,235,15,19,15
26-12-2020 13:19,238,16,19,18
26-12-2020 13:20,238,16,19,18
26-12-2020 13:20,269,17,19,16
26-12-2020 13:20,269,17,19,16
26-12-2020 13:21,235,14,21,16
26-12-2020 13:21,235,17,21,15
26-12-2020 13:21,235,17,21,15
26-12-2020 13:22,209,20,25,16
26-12-2020 13:22,209,20,25,16
26-12-2020 13:23,209,20,25,18
26-12-2020 13:23,209,20,25,18
26-12-2020 13:23,213,20,25,18
26-12-2020 13:24,221,20,25,18
26-12-2020 13:24,236,20,24,19
26-12-2020 13:25,251,14,19,14
26-12-2020 13:26,249,15,20,11
26-12-2020 13:26,249,15,20,14
26-12-2020 13:26,217,15,20,13
26-12-2020 13:27,215,18,24,20
26-12-2020 13:27,215,18,24,20
26-12-2020 13:28,253,17,18,18
26-12-2020 13:28,253,17,18,18
26-12-2020 13:29,253,15,18,18
26-12-2020 13:29,201,12,18,12
26-12-2020 13:29,201,10,12,8
26-12-2020 13:30,201,7,12,8
26-12-2020 13:30,250,12,15,12
26-12-2020 13:31,250,12,15,12
26-12-2020 13:31,250,11,14,9
26-12-2020 13:31,250,11,14,9
26-12-2020 13:31,250,11,14,9
26-12-2020 13:32,220,11,17,10
26-12-2020 13:33,220,11,16,10
26-12-2020 13:33,221,14,17,12
26-12-2020 13:33,221,14,17,12
26-12-2020 13:34,204,15,16,18
26-12-2020 13:34,193,12,14,13
26-12-2020 13:35,193,12,14,13
26-12-2020 13:35,213,12,17,15
26-12-2020 13:36,213,12,17,15
26-12-2020 13:36,243,11,17,13
26-12-2020 13:37,243,11,16,13
26-12-2020 13:37,238,13,16,14
26-12-2020 13:37,238,13,16,14
26-12-2020 13:38,212,15,20,17
26-12-2020 13:38,200,14,20,14
26-12-2020 13:39,200,14,19,14
26-12-2020 13:39,183,14,21,11
26-12-2020 13:39,183,14,21,11
26-12-2020 13:40,179,11,16,10
26-12-2020 13:40,177,6,15,10
26-12-2020 13:41,177,6,15,9
26-12-2020 13:41,238,9,13,11
26-12-2020 13:41,238,9,13,11
26-12-2020 13:42,223,9,13,11
26-12-2020 13:42,206,8,16,7
26-12-2020 13:43,175,8,20,7
26-12-2020 13:43,169,11,20,12
26-12-2020 13:43,177,10,20,13
26-12-2020 13:44,177,10,20,9
26-12-2020 13:44,177,8,20,10
26-12-2020 13:45,177,11,20,10
26-12-2020 13:45,159,11,23,14
26-12-2020 13:45,159,12,23,14
26-12-2020 13:46,209,10,18,6
26-12-2020 13:47,209,6,18,10
26-12-2020 13:47,202,10,12,5
26-12-2020 13:48,173,11,15,10
26-12-2020 13:48,173,11,18,10
26-12-2020 13:48,173,11,20,10
26-12-2020 13:49,155,13,20,10
26-12-2020 13:49,159,10,16,13
26-12-2020 13:49,159,13,16,13
26-12-2020 13:50,159,13,16,13
26-12-2020 13:50,159,13,20,13
26-12-2020 13:50,159,9,17,7
26-12-2020 13:51,159,9,17,7
26-12-2020 13:51,159,9,17,7
26-12-2020 13:51,187,9,17,7
26-12-2020 13:52,182,9,17,7
26-12-2020 13:52,152,9,14,12
26-12-2020 13:53,152,16,20,13
26-12-2020 13:53,143,14,20,18
26-12-2020 13:53,143,14,20,18
26-12-2020 13:54,143,14,20,18
26-12-2020 13:54,151,12,19,13
26-12-2020 13:54,151,12,19,13
26-12-2020 13:55,151,12,19,10
26-12-2020 13:55,151,7,17,9
26-12-2020 13:56,181,9,14,6
26-12-2020 13:56,181,9,14,6
26-12-2020 13:57,132,8,14,6
26-12-2020 13:57,132,8,14,6
26-12-2020 13:57,132,8,14,10
26-12-2020 13:58,148,8,20,10
26-12-2020 13:58,148,8,20,10
26-12-2020 13:58,141,16,18,13
26-12-2020 13:59,141,16,18,13
26-12-2020 13:59,126,22,23,13
26-12-2020 13:59,126,22,23,13
26-12-2020 14:00,144,13,23,13
26-12-2020 14:00,188,13,15,12
26-12-2020 14:00,188,13,15,12
26-12-2020 14:01,196,10,14,11
26-12-2020 14:01,196,10,14,11
26-12-2020 14:01,147,11,22,11
26-12-2020 14:02,146,14,22,14
26-12-2020 14:02,156,14,23,14
26-12-2020 14:03,156,10,19,12
26-12-2020 14:03,156,10,19,12
26-12-2020 14:05,172,11,18,11
26-12-2020 14:06,180,10,18,8
26-12-2020 14:06,150,15,23,15
26-12-2020 14:06,150,15,23,15
26-12-2020 14:07,174,17,23,16
26-12-2020 14:08,174,18,18,18
26-12-2020 14:08,166,19,18,18
26-12-2020 14:08,154,15,20,15
26-12-2020 14:09,154,17,20,15
26-12-2020 14:09,154,17,20,15
26-12-2020 14:09,154,10,20,12
26-12-2020 14:10,154,10,20,11
26-12-2020 14:11,148,17,20,13
26-12-2020 14:11,148,17,23,13
26-12-2020 14:11,148,19,23,13
26-12-2020 14:12,140,22,20,15
26-12-2020 14:12,140,13,20,15
26-12-2020 14:12,140,13,23,15
26-12-2020 14:13,153,15,22,16
26-12-2020 14:14,184,12,20,12
26-12-2020 14:15,194,14,20,14
26-12-2020 14:15,194,20,26,17
26-12-2020 14:15,154,20,25,17
26-12-2020 14:16,154,18,24,19
26-12-2020 14:16,154,18,24,19
26-12-2020 14:17,161,14,25,16
26-12-2020 14:17,171,14,25,13
26-12-2020 14:18,170,15,25,13
26-12-2020 14:18,172,17,23,16
26-12-2020 14:18,214,14,15,13
26-12-2020 14:19,214,14,15,13
26-12-2020 14:19,224,16,20,18
26-12-2020 14:20,224,16,20,13
26-12-2020 14:20,177,20,23,17
26-12-2020 14:20,177,19,23,19
26-12-2020 14:21,177,19,23,19
26-12-2020 14:21,181,14,23,13
26-12-2020 14:22,194,19,22,14
26-12-2020 14:22,194,19,22,14
26-12-2020 14:22,195,16,23,14
26-12-2020 14:23,185,16,23,14
26-12-2020 14:23,185,16,19,14
26-12-2020 14:23,185,16,19,14
26-12-2020 14:24,185,13,19,14
26-12-2020 14:24,185,13,19,16
26-12-2020 14:25,185,13,19,16
26-12-2020 14:25,185,13,19,16
26-12-2020 14:25,185,13,19,16
26-12-2020 14:26,205,26,18,16
26-12-2020 14:26,194,15,20,16
26-12-2020 14:26,198,16,19,19
26-12-2020 14:27,198,16,19,19
26-12-2020 14:27,197,16,19,17
26-12-2020 14:28,238,16,19,17
26-12-2020 14:28,232,14,15,13
26-12-2020 14:29,232,12,15,13
26-12-2020 14:29,210,16,19,17
26-12-2020 14:29,210,16,19,17
26-12-2020 14:30,210,16,19,17
26-12-2020 14:30,210,16,19,17
26-12-2020 14:30,210,16,19,15
26-12-2020 14:31,187,16,21,16
26-12-2020 14:31,187,16,21,16
26-12-2020 14:32,201,13,20,15
26-12-2020 14:32,196,17,20,14
26-12-2020 14:32,234,11,14,11
26-12-2020 14:33,234,11,14,11
26-12-2020 14:33,234,11,15,13
26-12-2020 14:33,234,11,15,13
26-12-2020 14:34,234,12,15,13
26-12-2020 14:34,186,14,15,13
26-12-2020 14:34,186,17,15,13
26-12-2020 14:35,180,19,21,19
26-12-2020 14:35,180,19,21,19
26-12-2020 14:35,186,20,21,22
26-12-2020 14:36,186,20,21,22
26-12-2020 14:36,203,17,21,18
26-12-2020 14:36,188,17,21,17
26-12-2020 14:37,186,17,20,17
26-12-2020 14:37,220,12,18,13
26-12-2020 14:38,225,11,16,14
26-12-2020 14:38,225,11,16,14
26-12-2020 14:39,184,7,21,21
26-12-2020 14:39,184,19,21,17
26-12-2020 14:39,184,17,21,18
26-12-2020 14:40,176,18,22,20
26-12-2020 14:41,176,22,24,23
26-12-2020 14:41,198,20,24,19
26-12-2020 14:42,227,14,21,16
26-12-2020 14:43,227,20,21,16
26-12-2020 14:43,238,17,21,16
26-12-2020 14:44,199,18,26,19
26-12-2020 14:44,198,21,23,18
26-12-2020 14:44,198,21,24,18
26-12-2020 14:45,198,21,24,18
26-12-2020 14:45,191,20,24,23
26-12-2020 14:45,191,20,24,23
26-12-2020 14:46,202,24,24,24
26-12-2020 14:46,228,20,22,18
26-12-2020 14:47,254,15,19,14
26-12-2020 14:47,254,15,19,14
26-12-2020 14:48,254,15,19,14
26-12-2020 14:48,251,15,19,14
26-12-2020 14:48,251,12,19,17
26-12-2020 14:49,173,16,19,15
26-12-2020 14:49,191,15,21,12
26-12-2020 14:49,191,15,20,12
26-12-2020 14:50,191,15,20,18
26-12-2020 14:50,191,15,23,18
26-12-2020 14:50,211,18,23,19
26-12-2020 14:51,203,19,23,19
26-12-2020 14:51,203,14,23,15
26-12-2020 14:51,243,14,23,15
26-12-2020 14:52,231,15,22,15
26-12-2020 14:52,231,15,22,15
26-12-2020 14:53,231,15,25,21
26-12-2020 14:53,231,15,25,23
26-12-2020 14:53,199,21,27,25
26-12-2020 14:54,199,21,26,25
26-12-2020 14:54,184,21,27,21
26-12-2020 14:55,196,23,25,21
26-12-2020 14:55,203,21,25,19
26-12-2020 14:56,203,21,25,19
26-12-2020 14:56,256,14,22,19
26-12-2020 14:57,234,16,21,16
26-12-2020 14:57,234,16,21,16
26-12-2020 14:58,186,19,19,30
26-12-2020 14:58,203,19,19,18
26-12-2020 14:59,206,19,19,18
26-12-2020 14:59,202,17,21,20
26-12-2020 14:59,202,17,21,20
26-12-2020 14:59,197,18,22,21
26-12-2020 15:00,197,18,23,21
26-12-2020 15:01,232,15,19,14
26-12-2020 15:01,232,15,19,14
26-12-2020 15:02,239,14,18,12
26-12-2020 15:02,239,14,18,12
26-12-2020 15:02,185,19,22,19
26-12-2020 15:03,185,26,21,21
26-12-2020 15:03,185,26,24,21
26-12-2020 15:04,182,21,21,22
26-12-2020 15:04,188,21,23,22
26-12-2020 15:04,198,21,23,19
26-12-2020 15:05,198,21,23,19
26-12-2020 15:05,209,24,21,22
26-12-2020 15:05,252,14,17,15
26-12-2020 15:06,243,14,18,11
26-12-2020 15:07,203,18,23,18
26-12-2020 15:08,191,21,23,17
26-12-2020 15:08,197,21,22,18
26-12-2020 15:09,207,22,22,19
26-12-2020 15:10,207,22,22,19
26-12-2020 15:10,224,16,18,15
26-12-2020 15:10,228,15,18,15
26-12-2020 15:11,234,17,17,15
26-12-2020 15:12,180,20,24,22
26-12-2020 15:12,180,20,22,22
26-12-2020 15:12,170,21,22,21
26-12-2020 15:15,172,10,16,15
26-12-2020 15:16,190,10,16,15
26-12-2020 15:16,145,10,16,15
26-12-2020 15:16,142,18,23,13
26-12-2020 15:17,142,18,23,13
26-12-2020 15:17,142,18,23,13
26-12-2020 15:17,142,18,23,16
26-12-2020 15:18,144,18,23,16
26-12-2020 15:18,144,18,23,16
26-12-2020 15:18,148,17,23,15
26-12-2020 15:19,148,17,23,15
26-12-2020 15:19,148,17,23,15
26-12-2020 15:20,191,13,18,12
26-12-2020 15:20,185,11,19,11
26-12-2020 15:20,185,10,19,11
26-12-2020 15:21,149,17,27,9
26-12-2020 15:21,139,17,27,16
26-12-2020 15:22,163,21,24,18
26-12-2020 15:22,147,17,23,18
26-12-2020 15:23,140,17,27,20
26-12-2020 15:23,140,17,27,20
26-12-2020 15:24,131,17,24,20
26-12-2020 15:24,131,17,20,15
26-12-2020 15:24,131,17,21,15
26-12-2020 15:25,168,17,21,15
26-12-2020 15:25,179,12,21,12
26-12-2020 15:25,132,12,22,20
26-12-2020 15:26,150,12,27,20
26-12-2020 15:26,150,16,21,18
26-12-2020 15:27,150,16,21,12
26-12-2020 15:27,135,18,17,16
26-12-2020 15:27,123,17,22,15
26-12-2020 15:28,123,17,22,15
